,Power,Scan Speed,H_star,Hatch Space,reward
4217,234.21052631578948,1.6736842105263157,50.26255300891251,0.1381578947368421,-30.152734680132273
4218,234.21052631578948,1.6736842105263157,48.19696863868324,0.14407894736842103,-27.669914618082306
4219,234.21052631578948,1.6736842105263157,46.29445671873521,0.15,-25.477473547338715
4220,234.21052631578948,1.8210526315789473,177.52703259126127,0.0375,-388.8624577173574
4221,234.21052631578948,1.8210526315789473,153.31880087427112,0.043421052631578944,-289.4435368900415
4222,234.21052631578948,1.8210526315789473,134.92054476935857,0.049342105263157895,-223.68372049475894
4223,234.21052631578948,1.8210526315789473,120.46477211549875,0.05526315789473684,-177.95192295828934
4224,234.21052631578948,1.8210526315789473,108.8068909430311,0.061184210526315785,-144.87681449011805
4225,234.21052631578948,1.8210526315789473,99.20628291864604,0.06710526315789472,-120.18967014389133
4226,234.21052631578948,1.8210526315789473,91.1625302495666,0.07302631578947369,-101.27993242023616
4227,234.21052631578948,1.8210526315789473,84.32534048084912,0.07894736842105263,-86.47845319743661
4228,234.21052631578948,1.8210526315789473,78.44217719148754,0.08486842105263157,-74.67774558362572
4229,234.21052631578948,1.8210526315789473,73.32638302682531,0.09078947368421052,-65.11961573155935
4230,234.21052631578948,1.8210526315789473,68.83701263742785,0.09671052631578947,-57.270883393363356
4231,234.21052631578948,1.8210526315789473,64.8656465237301,0.10263157894736841,-50.747782545333386
4232,234.21052631578948,1.8210526315789473,61.32752034970844,0.10855263157894737,-45.26841183911656
4233,234.21052631578948,1.8210526315789473,58.1554072281718,0.11447368421052631,-40.62194306174317
4234,234.21052631578948,1.8210526315789473,55.29530523334369,0.12039473684210525,-36.648163381271324
4235,234.21052631578948,1.8210526315789473,52.703337800530704,0.1263157894736842,-33.22357037581724
4236,234.21052631578948,1.8210526315789473,50.34348685423827,0.13223684210526315,-30.2517267570983
4237,234.21052631578948,1.8210526315789473,48.18590884619949,0.1381578947368421,-27.656446408471727
4238,234.21052631578948,1.8210526315789473,46.205666016903635,0.14407894736842103,-25.376900398956444
4239,234.21052631578948,1.8210526315789473,44.38175814781532,0.15,-23.36404880301183
4240,234.21052631578948,1.9684210526315786,170.75237070588202,0.0375,-359.5633820570987
4241,234.21052631578948,1.9684210526315786,147.46795651871628,0.043421052631578944,-267.61313519156766
4242,234.21052631578948,1.9684210526315786,129.7718017364703,0.049342105263157895,-206.79592871810434
4243,234.21052631578948,1.9684210526315786,115.86768012184851,0.05526315789473684,-164.5031568506403
4244,234.21052631578948,1.9684210526315786,104.65467881973413,0.061184210526315785,-133.9165619136098
4245,234.21052631578948,1.9684210526315786,95.42044245328704,0.06710526315789472,-111.08778419813709
4246,234.21052631578948,1.9684210526315786,87.68364982193941,0.07302631578947369,-93.60223708773125
4247,234.21052631578948,1.9684210526315786,81.10737608529396,0.07894736842105263,-79.91610507447007
4248,234.21052631578948,1.9684210526315786,75.44872193980835,0.08486842105263157,-69.0050812175178
4249,234.21052631578948,1.9684210526315786,70.52815311764692,0.09078947368421052,-60.16793181910159
4250,234.21052631578948,1.9684210526315786,66.21010292677057,0.09671052631578947,-52.911542604430586
4251,234.21052631578948,1.9684210526315786,62.39028929637998,0.10263157894736841,-46.88099310770973
4252,234.21052631578948,1.9684210526315786,58.98718260748651,0.10855263157894737,-41.81557634355257
4253,234.21052631578948,1.9684210526315786,55.93612143813376,0.11447368421052631,-37.520318971830065
4254,234.21052631578948,1.9684210526315786,53.18516464609441,0.12039473684210525,-33.847059690732735
4255,234.21052631578948,1.9684210526315786,50.69211005330873,0.1263157894736842,-30.681588550582745
4256,234.21052631578948,1.9684210526315786,48.42231408077251,0.13223684210526315,-27.934726175795856
4257,234.21052631578948,1.9684210526315786,46.347072048739406,0.1381578947368421,-25.53602171614258
4258,234.21052631578948,1.9684210526315786,44.4423978549556,0.14407894736842103,-23.429226594302868
4259,234.21052631578948,1.9684210526315786,42.688092676470504,0.15,-21.568994483893974
4260,234.21052631578948,2.1157894736842104,164.69845176866372,0.0375,-334.35217823440513
4261,234.21052631578948,2.1157894736842104,142.23957198202774,0.043421052631578944,-248.8293188112159
4262,234.21052631578948,2.1157894736842104,125.1708233441844,0.049342105263157895,-192.26553507243597
4263,234.21052631578948,2.1157894736842104,111.75966370016467,0.05526315789473684,-152.93219858361266
4264,234.21052631578948,2.1157894736842104,100.94421237434226,0.061184210526315785,-124.48703757801013
4265,234.21052631578948,2.1157894736842104,92.03737010601797,0.06710526315789472,-103.25740284517218
4266,234.21052631578948,2.1157894736842104,84.57488063796244,0.07302631578947369,-86.99736115354706
4267,234.21052631578948,2.1157894736842104,78.23176459011526,0.07894736842105263,-74.2709576893929
4268,234.21052631578948,2.1157894736842104,72.7737345024328,0.08486842105263157,-64.12546908625585
4269,234.21052631578948,2.1157894736842104,68.02762138270892,0.09078947368421052,-55.90868030793062
4270,234.21052631578948,2.1157894736842104,63.86266497152266,0.09671052631578947,-49.161956633199125
4271,234.21052631578948,2.1157894736842104,60.178280453934825,0.10263157894736841,-43.55520095217336
4272,234.21052631578948,2.1157894736842104,56.89582879281109,0.10855263157894737,-38.845945132786134
4273,234.21052631578948,2.1157894736842104,53.952941096631214,0.11447368421052631,-34.85285964099738
4274,234.21052631578948,2.1157894736842104,51.29951776401001,0.12039473684210525,-31.438153934853013
4275,234.21052631578948,2.1157894736842104,48.89485286882204,0.1263157894736842,-28.495614478636867
4276,234.21052631578948,2.1157894736842104,46.70553109857627,0.13223684210526315,-25.94230745623544
4277,234.21052631578948,2.1157894736842104,44.703865480065865,0.1381578947368421,-23.71271726351447
4278,234.21052631578948,2.1157894736842104,42.86672032335083,0.14407894736842103,-21.75453671702697
4279,234.21052631578948,2.1157894736842104,41.17461294216593,0.15,-20.025597799946016
4280,234.21052631578948,2.263157894736842,159.24592044008264,0.0375,-312.4296794178219
4281,234.21052631578948,2.263157894736842,137.53056765279865,0.043421052631578944,-232.496419086605
4282,234.21052631578948,2.263157894736842,121.0268995344628,0.049342105263157895,-179.6315666953062
4283,234.21052631578948,2.263157894736842,108.05973172719895,0.05526315789473684,-142.87181289513074
4284,234.21052631578948,2.263157894736842,97.60233833424421,0.061184210526315785,-116.28884829715406
4285,234.21052631578948,2.263157894736842,88.9903673047521,0.06710526315789472,-96.44980527328212
4286,234.21052631578948,2.263157894736842,81.77493211788027,0.07302631578947369,-81.25542465802013
4287,234.21052631578948,2.263157894736842,75.64181220903926,0.07894736842105263,-69.36355474769475
4288,234.21052631578948,2.263157894736842,70.3644764735249,0.08486842105263157,-59.883725589161756
4289,234.21052631578948,2.263157894736842,65.77548887742543,0.09078947368421052,-52.20635132843809
4290,234.21052631578948,2.263157894736842,61.74841812982797,0.09671052631578947,-45.9027821683284
4291,234.21052631578948,2.263157894736842,58.18600939156867,0.10263157894736841,-40.66450826179898
4292,234.21052631578948,2.263157894736842,55.012227061119454,0.10855263157894737,-36.26492247015497
4293,234.21052631578948,2.263157894736842,52.166767040716735,0.11447368421052631,-32.534560161444624
4294,234.21052631578948,2.263157894736842,49.601188333796244,0.12039473684210525,-29.344649307322527
4295,234.21052631578948,2.263157894736842,47.27613263064954,0.1263157894736842,-26.59593006361352
4296,234.21052631578948,2.263157894736842,45.159290871068215,0.13223684210526315,-24.210899707538715
4297,234.21052631578948,2.263157894736842,43.22389269087958,0.1381578947368421,-22.128334247405743
4298,234.21052631578948,2.263157894736842,41.44756833372015,0.14407894736842103,-20.29935384049567
4299,234.21052631578948,2.263157894736842,39.81148011002066,0.15,-18.68455422407915
4300,234.21052631578948,2.4105263157894736,154.30137786056213,0.0375,-293.19224110638896
4301,234.21052631578948,2.4105263157894736,133.26028087957636,0.043421052631578944,-218.16451327503745
4302,234.21052631578948,2.4105263157894736,117.2690471740272,0.049342105263157895,-168.54584830657993
4303,234.21052631578948,2.4105263157894736,104.70450640538144,0.05526315789473684,-134.04463180980778
4304,234.21052631578948,2.4105263157894736,94.5718122371187,0.061184210526315785,-109.09587186987376
4305,234.21052631578948,2.4105263157894736,86.22724056913768,0.06710526315789472,-90.47714513476707
4306,234.21052631578948,2.4105263157894736,79.2358426851535,0.07302631578947369,-76.21791969716223
4307,234.21052631578948,2.4105263157894736,73.29315448376701,0.07894736842105263,-65.05836858488888
4308,234.21052631578948,2.4105263157894736,68.1796785895507,0.08486842105263157,-56.16265699676138
4309,234.21052631578948,2.4105263157894736,63.73317781197131,0.09078947368421052,-48.95861116209069
4310,234.21052631578948,2.4105263157894736,59.831146517360814,0.09671052631578947,-43.04389630643006
4311,234.21052631578948,2.4105263157894736,56.3793496028977,0.10263157894736841,-38.12894756851917
4312,234.21052631578948,2.4105263157894736,53.30411235183054,0.10855263157894737,-34.0010772891225
4313,234.21052631578948,2.4105263157894736,50.54700309225311,0.11447368421052631,-30.501233280231258
4314,234.21052631578948,2.4105263157894736,48.0610849073882,0.12039473684210525,-27.508557938882788
4315,234.21052631578948,2.4105263157894736,45.80822155235438,0.1263157894736842,-24.929893751770084
4316,234.21052631578948,2.4105263157894736,43.75710715448776,0.13223684210526315,-22.692504099955503
4317,234.21052631578948,2.4105263157894736,41.88180256215257,0.1381578947368421,-20.738931098557703
4318,234.21052631578948,2.4105263157894736,40.16063259384494,0.14407894736842103,-19.023302541179934
4319,234.21052631578948,2.4105263157894736,38.57534446514053,0.15,-17.508639453210783
4320,234.21052631578948,2.557894736842105,149.79054763419248,0.0375,-276.1753993337377
4321,234.21052631578948,2.557894736842105,129.3645638658935,0.043421052631578944,-205.48742416284568
4322,234.21052631578948,2.557894736842105,113.84081620198629,0.049342105263157895,-158.74049502470282
4323,234.21052631578948,2.557894736842105,101.64358589463062,0.05526315789473684,-126.2372543958484
4324,234.21052631578948,2.557894736842105,91.80710984031151,0.061184210526315785,-102.73413887880847
4325,234.21052631578948,2.557894736842105,83.70648250146053,0.06710526315789472,-85.19490435900411
4326,234.21052631578948,2.557894736842105,76.9194704067475,0.07302631578947369,-71.76290239281694
4327,234.21052631578948,2.557894736842105,71.15051012624144,0.07894736842105263,-61.251137045505025
4328,234.21052631578948,2.557894736842105,66.18652104766646,0.08486842105263157,-52.87210769612417
4329,234.21052631578948,2.557894736842105,61.870008805427325,0.09078947368421052,-46.08673768796928
4330,234.21052631578948,2.557894736842105,58.082049082646066,0.09671052631578947,-40.5159719806899
4331,234.21052631578948,2.557894736842105,54.73116163557034,0.10263157894736841,-35.88700534904356
4332,234.21052631578948,2.557894736842105,51.7458255463574,0.10855263157894737,-31.99946385529754
4333,234.21052631578948,2.557894736842105,49.06931732844237,0.11447368421052631,-28.7035064866291
4334,234.21052631578948,2.557894736842105,46.656072213928816,0.12039473684210525,-25.885276925570945
4335,234.21052631578948,2.557894736842105,44.4690688289009,0.1263157894736842,-23.45701587386781
4336,234.21052631578948,2.557894736842105,42.477916493278464,0.13223684210526315,-21.350202842272115
4337,234.21052631578948,2.557894736842105,40.65743435785224,0.1381578947368421,-19.510711440579684
4338,234.21052631578948,2.557894736842105,38.9865808910912,0.14407894736842103,-17.89532999043074
4339,234.21052631578948,2.557894736842105,37.44763690854812,0.15,-16.469224885639573
4340,234.21052631578948,2.705263157894737,145.65351967538803,0.0375,-261.0159485694483
4341,234.21052631578948,2.705263157894737,125.79167608328966,0.043421052631578944,-194.19445129790387
4342,234.21052631578948,2.705263157894737,110.69667495329489,0.049342105263157895,-150.00603350379322
4343,234.21052631578948,2.705263157894737,98.83631692258473,0.05526315789473684,-119.28281501100342
4344,234.21052631578948,2.705263157894737,89.27151205910877,0.061184210526315785,-97.06761968205328
4345,234.21052631578948,2.705263157894737,81.39461393624627,0.06710526315789472,-80.49008440947273
4346,234.21052631578948,2.705263157894737,74.79505064411818,0.07302631578947369,-67.79502714194174
4347,234.21052631578948,2.705263157894737,69.18542184580932,0.07894736842105263,-57.860341408972964
4348,234.21052631578948,2.705263157894737,64.35853194959006,0.08486842105263157,-49.941589977536964
4349,234.21052631578948,2.705263157894737,60.16123638766027,0.09078947368421052,-43.52918383726161
4350,234.21052631578948,2.705263157894737,56.47789538433413,0.09671052631578947,-38.2648086830054
4351,234.21052631578948,2.705263157894737,53.21955526600717,0.10263157894736841,-33.89059090725481
4352,234.21052631578948,2.705263157894737,50.316670433315856,0.10855263157894737,-30.217127105986318
4353,234.21052631578948,2.705263157894737,47.714084031592634,0.11447368421052631,-27.102782608522876
4354,234.21052631578948,2.705263157894737,45.36748973495693,0.12039473684210525,-24.439938568020395
4355,234.21052631578948,2.705263157894737,43.240888653630826,0.1263157894736842,-22.145644932911974
4356,234.21052631578948,2.705263157894737,41.30472946018466,0.13223684210526315,-20.155137312515393
4357,234.21052631578948,2.705263157894737,39.53452676903389,0.1381578947368421,-18.417257278291107
4358,234.21052631578948,2.705263157894737,37.90982018948456,0.14407894736842103,-16.89116334179808
4359,234.21052631578948,2.705263157894737,36.413379918847006,0.15,-15.543933128519399
4360,234.21052631578948,2.8526315789473684,141.84136431608317,0.0375,-247.42577706082488
4361,234.21052631578948,2.8526315789473684,122.49936009116274,0.043421052631578944,-184.07086707849788
4362,234.21052631578948,2.8526315789473684,107.7994368802232,0.049342105263157895,-142.1763069826733
4363,234.21052631578948,2.8526315789473684,96.24949721448502,0.05526315789473684,-113.04895677741246
4364,234.21052631578948,2.8526315789473684,86.93502974211549,0.061184210526315785,-91.9884187450099
4365,234.21052631578948,2.8526315789473684,79.26429182369355,0.06710526315789472,-76.27305948577887
4366,234.21052631578948,2.8526315789473684,72.83745735150217,0.07302631578947369,-64.23867141585743
4367,234.21052631578948,2.8526315789473684,67.37464805013951,0.07894736842105263,-54.82132726387499
4368,234.21052631578948,2.8526315789473684,62.674091209432106,0.08486842105263157,-47.31519963614591
